NAME,D1Q1,D1Q2,D1Q3,D2Q1,D2Q2,D2Q3,D2Q4,D2Q5,D3Q1,D3Q2,D3Q3,D3Q4,D4Q1,D4Q2,D4Q3,D4Q4,D5Q1,D5Q2,D5Q3
Obs_1,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0
Obs_2,4.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,3.0
Obs_3,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0
Obs_4,2.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
Obs_5,3.0,2.0,2.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0
Obs_6,4.0,5.0,4.0,2.0,3.0,2.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,4.0
Obs_7,2.0,1.0,1.0,4.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0,3.0,5.0,5.0,5.0,5.0,3.0,4.0,4.0
Obs_8,2.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0
Obs_9,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,1.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0
Obs_10,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Obs_11,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,5.0,4.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
Obs_12,3.0,4.0,3.0,1.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
Obs_13,4.0,4.0,4.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0
Obs_14,2.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,1.0,2.0,1.0,2.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0
Obs_15,3.0,2.0,3.0,4.0,4.0,4.0,3.0,5.0,4.0,3.0,4.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0
Obs_16,2.0,3.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0
Obs_17,5.0,5.0,5.0,3.0,3.0,2.0,3.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,2.0,4.0,3.0,4.0
Obs_18,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0
Obs_19,4.0,4.0,3.0,5.0,5.0,5.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0
Obs_20,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0
Obs_21,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0
Obs_22,5.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,4.0,3.0,4.0
Obs_23,2.0,2.0,2.0,5.0,5.0,4.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,3.0,3.0,2.0
Obs_24,4.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,4.0,4.0,3.0
Obs_25,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,2.0,4.0,4.0,3.0
Obs_26,2.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,5.0,4.0
Obs_27,3.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0
Obs_28,2.0,2.0,2.0,5.0,4.0,5.0,4.0,5.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,2.0,3.0
